"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","Micronesia (Federated States of)","Bananas",0.04075,112640,2036000,"Production_kg",486,"Bananas",117,4468.37,53926.45,10312.89,1035471.4,472.24,1.63,0.83,436.99,35.43,7.32,15072.35,69357.48,4.09,281.53,1125.04,2.37,2.24,37.77,15.48,434.69,1256.77,11.98,4923.57,1153.27,2506.14,0,0,3231.07,36.77,1574.66
"2","Micronesia (Federated States of)","Cassava",0.108277777777778,112640,8420000,"Production_kg",125,"Cassava",17,9602.11,126153.09,32769.43,2143156.78,2222.98,0.71,1.76,2691.47,84.05,23.47,25957.8,102174.34,6.9,635.14,2720.67,4.3,3.84,39.61,6.08,1636.17,1449.77,26.51,6006.19,6040.71,3037.62,0,0,4337.44,97.04,1449.77
"3","Micronesia (Federated States of)","Cocoa, beans",0.0115,112640,32000,"Production_kg",661,"Cocoa Beans",153,563.24,39861.66,102154.15,143033.6,0,0,0,264.97,12.53,16.82,2479,91403.16,9.36,20.38,1448.83,0.42,0.49,4.56,0.29,29.64,1232.71,9.48,56861.41,39260.13,2124.51,0,0,9.58,9.83,0
"4","Micronesia (Federated States of)","Coconuts",0.04,112640,48369000,"Production_kg",249,"Coconuts - Incl Copra",58,340846,3601772.24,30213755.23,13508237.02,2575.36,0.61,20.9,20035.71,3080.53,1771,350955.08,6930237.19,549.49,22738.4,112983.14,67.39,34.02,726.12,44.37,12989.72,31114.56,4025.74,32043818.38,2858275.53,733221.48,0,0,56932.78,1097.93,44551.52
"5","Micronesia (Federated States of)","Fruit, fresh nes",0.107099201828105,112640,279000,"Production_kg",619,"Fresh fruit; nes",147,208.15,3532.24,1761.61,44572.74,90.2,0.11,0,124.06,8.44,0.58,644.26,8031.49,0.26,25.82,96.76,0.14,0.13,2.31,0.21,161.49,73.81,0.48,283.08,195.04,269.56,0,0,175.06,2.11,64.37
"6","Micronesia (Federated States of)","Maize",0.0869363057324841,112640,98000,"Production_kg",56,"Maize",4,353.62,8649.5,3425.47,72227.26,0.69,0,0,20.88,3.26,1.8,294.83,5182.85,0.18,9.35,219.06,0.27,0.12,2.58,0.35,0,109.75,0.24,592.2,1288.74,2417.6,0,0,12.47,1.26,0
"7","Micronesia (Federated States of)","Plantains and others",0.104,112640,307000,"Production_kg",489,"Plantains",118,310.8,3406.87,961.26,74348.42,30.59,0.18,0,23.58,2.53,0.38,1178.71,3996.52,0.21,8.39,84.99,0.47,0.33,1.68,0.78,35.38,96.96,0,423.24,81.24,169.03,0,0,178.13,2.51,90.41
"8","Micronesia (Federated States of)","Rice, paddy",0.0488821264103023,112640,199000,"Production_kg",27,"Rice (Milled Equivalent)",2,1279.84,26868.72,3856.24,280868.49,0.13,0,0,124.85,7.95,4.48,452.8,6036.44,0.54,33.84,564.6,0.64,0.2,12.09,0.8,0,210.83,3.63,453.58,652.36,607.18,0,0,42.46,3.1,0
"9","Micronesia (Federated States of)","Rice, paddy (rice milled equivalent)",0.0488821264103023,112640,133000,"Production_kg",30,"Rice (Milled Equivalent)",2,855.37,17957.49,2577.29,187716.13,0,0,0,83.44,5.31,3,302.63,4034.4,0.36,22.62,377.35,0.43,0.13,8.08,0.54,0,140.9,2.42,303.15,436,405.81,0,0,28.38,2.07,0
"10","Micronesia (Federated States of)","Sorghum",0.0326666666666667,112640,19000,"Production_kg",83,"Sorghum",8,180.21,6061.62,1794.73,36829.42,0,0,0,15.75,3.14,0.96,160.7,1739.33,0.11,4.85,185.24,0.17,0,1.7,0.12,0,131.01,0.67,314.98,584.01,804.5,0,0,5.2,1.09,0
"11","Micronesia (Federated States of)","Sweet potatoes",0.10804347826087,112640,3108000,"Production_kg",122,"Sweet Potatoes",19,2803.02,33440.82,6153.99,644844.52,612.95,9.66,1.07,869.52,36.71,6.4,6615.13,57256.58,2.37,489.22,1038.15,2.23,1.16,19.06,6.06,314.12,508.21,3.29,2026.03,349.02,3524.27,0,0,1807.8,26.07,580.99
"12","Micronesia (Federated States of)","Vegetables, fresh nes",0.075156077445368,112640,3526000,"Production_kg",463,"Vegetables; fresh; nes",101,1970.69,132915.97,27806.6,333042.11,1975.44,12.98,3.07,8246.69,170.8,23.33,16236.01,196934.83,6.7,1978.07,3292.03,3.81,8.29,42.83,9.09,910.15,2141.67,26.86,2853.52,2727.72,5436.73,0,0,3531,67.99,1042.62
