"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","Russian Federation","Anise, badian, fennel, coriander",0.00195,145734038,1941000,"Import_kg",711,"Anise; badian; fennel; coriander",161,237.4,10800.74,9788.17,31918.98,7.14,0,0,555.48,21.92,3.17,1013.25,16308.87,0.64,50.54,314.25,0.22,0.21,2.1,0.34,374.19,215.15,1.86,575.23,7435.98,1795.1,0,0,6.8,4.6,0
"2","Russian Federation","Apples",0.121111111111111,145734038,702123000,"Import_kg",515,"Apples",119,223.31,1234.85,1171.86,52052.54,57.76,0,0,30.83,2.79,0.25,409.17,5635.54,0.12,23.17,43.19,0.18,0.11,0.74,0.16,645.24,18.56,0.14,155.14,33.81,260.56,0,0,336.16,1.02,39.78
"3","Russian Federation","Apricots",0.03995,145734038,50368000,"Import_kg",526,"Apricots",125,42.74,865.12,221.22,9848.54,5.78,0.11,0,14.71,0.69,0.19,252.33,1182.33,0,1.15,20.62,0,0,0.67,0,2.42,8.65,0,24.66,147.07,67.91,0,0,74.06,0.68,7.35
"4","Russian Federation","Barley",0.04775,145734038,34911000,"Import_kg",44,"Barley",3,172.65,4587.62,698.13,37403.92,0.33,0,0,27.97,3.9,1.27,129.18,4155.59,0.32,10.74,146.73,0.13,0,2.68,0.14,18.96,38.96,0.71,182.11,111.37,418.4,0,0,5.89,0.92,0
"5","Russian Federation","Beans, dry",0.1145,145734038,26727000,"Import_kg",176,"Beans",30,52.78,3410.38,219.9,9290.06,0.29,0,0,22.41,1.17,0.47,187.29,1986.55,0.14,2.5,61.95,0,0,0.32,0,17.68,27.69,0.21,49.51,21.98,76.17,0,0,1.88,0.61,0
"6","Russian Federation","Broad beans, horse beans, dry",0.052,145734038,1000,"Import_kg",181,"Broad beans; horse beans; dry",32,0,0.32,0,0.73,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","Russian Federation","Buckwheat",0.0421111111111111,145734038,164000,"Import_kg",89,"Buckwheat",9,0.88,28.43,7.22,184.12,0,0,0,0.11,0,0,1.1,24.85,0,0,0.94,0,0,0,0,0,0.61,0,1.98,2.78,2.78,0,0,0,0,0
"8","Russian Federation","Cabbages and other brassicas",0.08324,145734038,142558000,"Import_kg",358,"Cabbages and other brassicas",78,31.57,2668.99,358.18,5150.28,72.07,0.27,0,144.22,2.03,0.4,335.58,2593.47,0.18,46.19,82.85,0,0.12,0.91,0.21,28.97,28.69,0.3,40.32,21.06,103.23,0,0,106.76,1.3,32.43
"9","Russian Federation","Carrots and turnips",0.0830718954248366,145734038,184065000,"Import_kg",426,"Carrots and turnips",96,45.97,1990.87,356,8919.96,41.62,0.93,0,100.85,2.36,0.39,442.49,3087.49,0,71.77,181.12,0,0.14,1.18,0.28,159.03,18.5,0.22,49.16,22.3,115.04,0,0,135.69,1.91,34.97
"10","Russian Federation","Cauliflowers and broccoli",0.103835520801038,145734038,24352000,"Import_kg",393,"Cauliflowers and broccoli",84,4.61,498.49,52.03,654.81,13.01,0,0,7.05,0.17,0,47.68,305.76,0,4.82,17.48,0,0,0.12,0,10.19,2.9,0,10.02,3.02,5.19,0,0,13.94,0.17,7.72
