"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","Suriname","Bananas",0.04075,575990,48435000,"Production_kg",486,"Bananas",117,20787.77,250877.1,47977.73,4817229.5,2196.95,7.58,3.85,2032.99,164.85,34.05,70119.71,322665.48,19.04,1309.71,5233.93,11.03,10.43,175.7,72.02,2022.29,5846.75,55.72,22905.5,5365.25,11659.1,0,0,15031.61,171.05,7325.63
"2","Suriname","Beans, green",0.0843965476190476,575990,2576000,"Production_kg",414,"Beans; green",92,252.82,24162.81,2884.99,39651.68,121.45,0.16,0.34,333.63,11.51,2.46,1542.4,11873.71,0.27,87.88,564.92,0.67,5.28,4.63,0.74,42.92,158.97,0.46,257.89,97.15,498.12,0,0,440.44,6.02,65.71
"3","Suriname","Cabbages and other brassicas",0.08324,575990,1118000,"Production_kg/Import_kg",358,"Cabbages and other brassicas",78,62.65,5295.94,710.71,10219.44,143,0.54,0.15,286.16,4.04,0.8,665.87,5146.08,0.36,91.66,164.4,0.14,0.24,1.81,0.42,57.49,56.94,0.59,80,41.79,204.84,0,0,211.83,2.58,64.36
"4","Suriname","Cassava",0.108277777777778,575990,7783000,"Production_kg",125,"Cassava",17,1735.72,22803.97,5923.54,387406.21,401.84,0.13,0.32,486.52,15.19,4.24,4692.24,18469.47,1.25,114.81,491.8,0.78,0.69,7.16,1.1,295.76,262.07,4.79,1085.71,1091.95,549.09,0,0,784.05,17.54,262.07
"5","Suriname","Cherries",0.1289,575990,1244000,"Production_kg/Import_kg",531,"Cherries",127,76.38,1823.54,290.43,17447.86,20.98,0,0,46.24,0.85,0.12,416.37,1759.31,0.1,2.51,39.21,0,0,1.16,0,10.22,18.43,0.12,63.67,78.75,87.13,0,0,138.02,1.14,13.4
"6","Suriname","Cocoa, beans",0.0115,575990,5000,"Production_kg",661,"Cocoa Beans",153,17.21,1218.02,3121.43,4370.55,0,0,0,8.1,0.38,0.51,75.75,2792.92,0.29,0.62,44.27,0,0,0.14,0,0.91,37.67,0.29,1737.46,1199.64,64.92,0,0,0.29,0.3,0
"7","Suriname","Coconuts",0.04,575990,14071000,"Production_kg/Import_kg",249,"Coconuts - Incl Copra",58,19390.71,204904.64,1718859.03,768482.93,146.51,0,1.19,1139.83,175.25,100.75,19965.82,394260.85,31.26,1293.59,6427.61,3.83,1.94,41.31,2.52,738.98,1770.11,229.02,1822971.23,162607.15,41712.93,0,0,3238.9,62.46,2534.53
"8","Suriname","Coffee, green",0.00312,575990,12000,"Production_kg/Import_kg",656,"Coffee",152,123.72,7548.51,9961.33,24172.43,0.67,0,0,68.81,2.31,0.35,1486.3,0,0.14,23.75,189.79,0,0.33,7.4,0,28.76,124.77,0.25,22.12,165.92,11.06,0,0,3.51,3.87,0
"9","Suriname","Cucumbers and gherkins",0.0675,575990,1295000,"Production_kg",397,"Cucumbers and gherkins",86,46.5,2149.36,393.82,8427.98,32.92,0,0,53.29,1.48,0.64,474.83,2172.96,0.18,22.11,120.81,0,0.11,0.64,0.13,19.98,41.64,0.26,111.58,8.33,86.6,0,0,318.95,1.38,51.63
"10","Suriname","Fruit, citrus nes",0.125066666666667,575990,3726000,"Production_kg",512,"Citrus; Other",116,333.62,5663.7,1629.28,76550.5,182.58,0.13,0,317.24,3.9,0.98,962.05,33620.15,0.49,33.62,46.55,0.34,0.33,1.08,0.19,43.45,103.45,0.7,532.75,796.54,884.47,0,0,432.99,2.62,36.21
