"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","Saint Kitts and Nevis","Cabbages and other brassicas",0.08324,52441,2000,"Import_kg",358,"Cabbages and other brassicas",78,1.23,104.06,13.96,200.8,2.81,0,0,5.62,0,0,13.08,101.11,0,1.8,3.23,0,0,0,0,1.13,1.12,0,1.57,0.82,4.02,0,0,4.16,0,1.26
"2","Saint Kitts and Nevis","Chillies and peppers, green",0.0664142191142191,52441,7000,"Import_kg",401,"Chillies and peppers; green",88,7.88,357.85,133.57,1388.38,23.18,0,0,5.56,0.33,0,56.66,646.1,0,1.43,20.48,0,0,0.24,0,1.62,7.25,0,8.38,3.59,36.67,0,0,17.74,0.18,3.33
"3","Saint Kitts and Nevis","Coconuts",0.04,52441,361000,"Import_kg",249,"Coconuts - Incl Copra",58,5464.12,57740.16,484358,216551.12,41.29,0,0.34,321.19,49.38,28.39,5626.18,111098.93,8.81,364.52,1811.24,1.08,0.55,11.64,0.71,208.24,498.8,64.54,513695.82,45821.14,11754.3,0,0,912.69,17.6,714.21
"4","Saint Kitts and Nevis","Onions, dry",0.093304347826087,52441,202000,"Import_kg",403,"Onions",77,163.01,4751.38,580.21,34491.38,36.71,0,0,171.12,2.94,1.63,533.39,5862.28,0.11,41.47,215.33,0.14,0.15,0.99,0.45,25.18,49.27,0.27,140.36,100.46,229.81,0,0,372.45,2.14,33.03
"5","Saint Kitts and Nevis","Roots and tubers nes",0.125770747489689,52441,60000,"Import_kg",149,"Roots and tubers; nes",23,93.03,1763.46,697.14,19734.32,13.18,0,0,30.36,2.6,0.28,441.66,1618.32,0.12,13.67,60.65,0,0,1.1,0.15,19.83,39.12,0.16,18.65,3.87,41.16,0,0,65.68,0.94,19.86
"6","Saint Kitts and Nevis","Vegetables, fresh nes",0.075156077445368,52441,31000,"Import_kg",463,"Vegetables; fresh; nes",101,37.22,2510.03,525.11,6289.27,37.3,0.25,0,155.73,3.23,0.44,306.61,3718.98,0.13,37.35,62.17,0,0.16,0.81,0.17,17.19,40.44,0.51,53.89,51.51,102.67,0,0,66.68,1.28,19.69
