"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","United Kingdom of Great Britain and Northern Ireland","Alfalfa meal and pellets",0.0651708222811671,67141684,42612000,"Import_kg",862,"Mixed grain",12,339.12,11132.11,2415.12,71767.81,0,0,0,23.94,3.24,2.53,335.63,10290.22,0.45,5.33,307.79,0.39,0.15,4.18,0.29,31.8,115.43,2.5,427.86,518.54,1015.43,0,0,10.47,1.6,0
"2","United Kingdom of Great Britain and Northern Ireland","Almonds shelled",0.0296505238073522,67141684,22434000,"Import_kg",231,"Almonds; with shell",45,670.94,23901.37,57647.54,20347.9,11.72,0,0,273.51,3.52,4.08,887.24,8169.96,1.14,5.44,543.95,0.24,0.86,4.4,0.15,58.71,362.3,2.35,4452.35,38061.32,13144.63,0,0,5.6,3.31,73.25
"3","United Kingdom of Great Britain and Northern Ireland","Almonds, with shell",0.0296505238073522,67141684,123000,"Import_kg",221,"Almonds; with shell",45,3.68,131.05,316.07,111.56,0,0,0,1.5,0,0,4.86,44.79,0,0,2.98,0,0,0,0,0.32,1.99,0,24.41,208.68,72.07,0,0,0,0,0.4
"4","United Kingdom of Great Britain and Northern Ireland","Anise, badian, fennel, coriander",0.00195,67141684,13919000,"Import_kg",711,"Anise; badian; fennel; coriander",161,3695.22,168114.29,152353.57,496821.3,111.1,0.25,0.12,8646.04,341.19,49.3,15771.35,253848.79,9.97,786.71,4891.31,3.49,3.21,32.73,5.32,5824.29,3348.82,29,8953.57,115741.58,27940.85,0,0,105.9,71.57,0
"5","United Kingdom of Great Britain and Northern Ireland","Apples",0.121111111111111,67141684,787956000,"Production_kg/Import_kg",515,"Apples",119,543.95,3007.95,2854.53,126794.23,140.69,0,0,75.1,6.8,0.62,996.69,13727.56,0.28,56.44,105.21,0.44,0.27,1.81,0.39,1571.73,45.22,0.34,377.91,82.37,634.7,0,0,818.84,2.49,96.9
"6","United Kingdom of Great Britain and Northern Ireland","Apricots",0.03995,67141684,9806000,"Import_kg",526,"Apricots",125,18.06,365.58,93.48,4161.77,2.44,0,0,6.21,0.29,0,106.63,499.63,0,0.48,8.71,0,0,0.29,0,1.02,3.66,0,10.42,62.15,28.7,0,0,31.3,0.29,3.11
"7","United Kingdom of Great Britain and Northern Ireland","Apricots, dry",0.03995,67141684,7577000,"Import_kg",527,"Apricots",125,13.95,282.48,72.23,3215.76,1.89,0,0,4.8,0.22,0,82.39,386.06,0,0.37,6.73,0,0,0.22,0,0.79,2.82,0,8.05,48.02,22.17,0,0,24.18,0.22,2.4
"8","United Kingdom of Great Britain and Northern Ireland","Artichokes",0.1,67141684,658000,"Import_kg",366,"Artichokes",79,0.54,25.65,1.72,113.71,0,0,0,0.82,0,0,3.35,24.17,0,1.04,0.96,0,0,0,0,0.34,0.59,0,0.42,0,0.61,0,0,0.84,0,0.59
"9","United Kingdom of Great Britain and Northern Ireland","Asparagus",0.0845294117647059,67141684,18121000,"Production_kg/Import_kg",367,"Asparagus",80,6.47,688.75,64.77,972.23,6.92,0,0,6.71,0.35,0.17,69.21,776.93,0,1.48,26.77,0,0,0.29,0,5.11,4.47,0,14.37,1.6,22.35,0,0,29.64,0.21,15.01
"10","United Kingdom of Great Britain and Northern Ireland","Avocados",0.048,67141684,110819000,"Import_kg",572,"Avocados",141,500.92,5530.79,48441.37,14923.49,43.99,0.12,0.2,70.71,3.3,1.66,1753.81,15072.5,0.73,22.68,583.7,0.22,0.48,4.76,1.05,48.83,104.02,0.49,8223.39,27310.16,5721.82,0,0,264.4,4.04,130.67
