"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","United Republic of Tanzania","Almonds, with shell",0.0296505238073522,56313438,15000,"Import_kg",221,"Almonds; with shell",45,0.53,19.05,45.96,16.22,0,0,0,0.22,0,0,0.71,6.51,0,0,0.43,0,0,0,0,0,0.29,0,3.55,30.34,10.48,0,0,0,0,0
"2","United Republic of Tanzania","Anise, badian, fennel, coriander",0.00195,56313438,2590000,"Production_kg/Import_kg",711,"Anise; badian; fennel; coriander",161,819.81,37297.23,33800.61,110222.97,24.65,0,0,1918.18,75.7,10.94,3498.97,56317.97,2.21,174.54,1085.17,0.77,0.71,7.26,1.18,1292.16,742.96,6.43,1986.41,25678.01,6198.86,0,0,23.5,15.88,0
"3","United Republic of Tanzania","Apples",0.121111111111111,56313438,2424000,"Import_kg",515,"Apples",119,2,11.03,10.47,465.06,0.52,0,0,0.28,0,0,3.66,50.35,0,0.21,0.39,0,0,0,0,5.76,0.17,0,1.39,0.3,2.33,0,0,3,0,0.36
"4","United Republic of Tanzania","Avocados",0.048,56313438,4721000,"Import_kg",572,"Avocados",141,25.44,280.92,2460.46,758,2.23,0,0,3.59,0.17,0,89.08,765.57,0,1.15,29.65,0,0,0.24,0,2.48,5.28,0,417.69,1387.15,290.63,0,0,13.43,0.2,6.64
"5","United Republic of Tanzania","Bambara beans",0.028,56313438,20000,"Import_kg",203,"Bambara beans",37,0.43,22.5,7.14,68.66,0,0,0,0,0,0,1.59,6.09,0,0,0.33,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0
"6","United Republic of Tanzania","Bananas",0.04075,56313438,3407503000,"Production_kg/Import_kg",486,"Bananas",117,14958.49,180526.46,34523.88,3466388.07,1580.89,5.45,2.77,1462.9,118.62,24.5,50456.83,232184.03,13.7,942.45,3766.24,7.94,7.51,126.43,51.82,1455.2,4207.21,40.09,16482.37,3860.73,8389.67,0,0,10816.47,123.08,5271.39
"7","United Republic of Tanzania","Barley",0.04775,56313438,20019000,"Production_kg",44,"Barley",3,256.21,6807.96,1036.01,55506.8,0.5,0,0,41.51,5.79,1.88,191.71,6166.83,0.48,15.93,217.74,0.2,0,3.98,0.22,28.14,57.82,1.06,270.25,165.28,620.9,0,0,8.74,1.36,0
"8","United Republic of Tanzania","Beans, dry",0.1145,56313438,1198637000,"Production_kg/Import_kg",176,"Beans",30,6125.61,395812.61,25522.13,1078213.96,33.72,0.1,7.6,2601,135.56,54.29,21736.49,230561.34,16.21,290.37,7189.62,8.4,4.1,37.15,7.21,2052.29,3213.99,24.21,5746.25,2551.6,8840.39,0,0,217.94,71.02,0
"9","United Republic of Tanzania","Beans, green",0.0843965476190476,56313438,7284000,"Production_kg/Import_kg",414,"Beans; green",92,7.31,698.83,83.44,1146.8,3.51,0,0,9.65,0.33,0,44.61,343.41,0,2.54,16.34,0,0.15,0.13,0,1.24,4.6,0,7.46,2.81,14.41,0,0,12.74,0.17,1.9
"10","United Republic of Tanzania","Broad beans, horse beans, dry",0.052,56313438,1000,"Import_kg",181,"Broad beans; horse beans; dry",32,0,0.82,0,1.88,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","United Republic of Tanzania","Buckwheat",0.0421111111111111,56313438,22443000,"Production_kg",89,"Buckwheat",9,312.07,10067.27,2555.26,65206.57,0,0,0,39.75,6.7,2.54,388.97,8801.47,0.6,5.73,332.18,0.38,0.27,5.4,0.2,0,216.72,1.23,701.28,984.25,983.3,0,0,12.62,2.08,0
"12","United Republic of Tanzania","Cabbages and other brassicas",0.08324,56313438,91575000,"Production_kg/Import_kg",358,"Cabbages and other brassicas",78,52.48,4436.92,595.43,8561.8,119.8,0.45,0.12,239.74,3.38,0.67,557.87,4311.36,0.3,76.79,137.73,0.12,0.2,1.51,0.35,48.17,47.7,0.5,67.02,35.01,171.62,0,0,177.47,2.16,53.92
"13","United Republic of Tanzania","Carrots and turnips",0.0830718954248366,56313438,21000,"Import_kg",426,"Carrots and turnips",96,0,0.59,0.11,2.63,0,0,0,0,0,0,0.13,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","United Republic of Tanzania","Cashew nuts, with shell",0.0289438420348059,56313438,225106000,"Production_kg",217,"Cashew nuts; with shell",43,7516.22,253765.79,581250.55,333962.42,22.56,0.13,0.49,556.38,83.61,71.37,8983.93,36736.73,29.22,1276.58,6497.98,7.37,2.11,18.03,6.01,0,4180.07,18.33,107489.46,328655.62,108345.73,0,0,137.33,31.53,386.7
"15","United Republic of Tanzania","Cassava",0.108277777777778,56313438,8184093000,"Production_kg",125,"Cassava",17,18668.34,245265.78,63710.05,4166707.43,4321.9,1.37,3.42,5232.74,163.41,45.64,50466.95,198646.49,13.42,1234.83,5289.51,8.36,7.47,77,11.81,3181.03,2818.63,51.54,11677.19,11744.3,5905.71,0,0,8432.81,188.66,2818.63
"16","United Republic of Tanzania","Castor oil seed",0.0178426203877423,56313438,3e+06,"Production_kg",265,"Oilcrops Oil; Other",75,263.55,37.27,27141.02,16.21,0,0,0,0.51,0,0,0.54,0,0,0.14,0.51,0,0,0,0,1.28,0.11,0,6753.99,11001.37,9801.02,0,0,2.37,0,0
"17","United Republic of Tanzania","Cereals nes",0.0486257263475995,56313438,48926000,"Production_kg",108,"Cereals; nes",13,622.23,23271.13,8223.67,131309.82,1.92,0,0,259.42,39.62,6.79,762.94,5641,1.45,13.94,680.07,0.64,0.47,2.6,0.86,23.41,328.76,16.51,802.25,1052.39,1913.6,0,0,19.5,7,0
"18","United Republic of Tanzania","Cherries",0.1289,56313438,32000,"Import_kg",531,"Cherries",127,0,0.48,0,4.59,0,0,0,0,0,0,0.11,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","United Republic of Tanzania","Chick peas",0.04575,56313438,42190000,"Production_kg/Import_kg",191,"Chick peas",33,576.85,31841.14,8243.4,95498.37,3.44,0,0.61,223.31,11.35,5.65,1324.81,12500.31,1.5,32.85,508.31,0.65,0.29,2.89,0.88,240.15,162.12,18.44,1009.58,2232.86,4356.82,0,0,17.19,4.86,0
"20","United Republic of Tanzania","Chillies and peppers, dry",4e-04,56313438,7293000,"Production_kg/Import_kg",689,"Pimento",156,7785.38,331793.02,288995.49,1328657.49,2442.29,21.98,1.77,6717.03,236.35,85.56,58990.56,719412.92,21.36,14690.98,6019.48,9.04,14.1,178.62,55.81,1667.41,4969.84,70.51,85798.57,55094.55,199613.88,0,0,907.47,193.74,0
"21","United Republic of Tanzania","Chillies and peppers, green",0.0664142191142191,56313438,19550000,"Production_kg/Import_kg",401,"Chillies and peppers; green",88,20.49,930.7,347.38,3610.92,60.28,0,0,14.45,0.85,0.16,147.37,1680.39,0,3.71,53.25,0,0,0.62,0.19,4.22,18.86,0.12,21.8,9.33,95.38,0,0,46.14,0.46,8.65
"22","United Republic of Tanzania","Cinnamon (cannella)",0.00115555555555556,56313438,146000,"Import_kg",693,"cinnamon (canella)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","United Republic of Tanzania","Cloves",0.0013,56313438,8975000,"Production_kg/Import_kg",698,"Cloves",157,2938.24,53002.67,114423.66,553851.39,1.23,0,0.31,6873.59,105.56,28.44,12504.87,262970.09,4.51,3395.93,997.12,0.97,1.35,9.56,4.79,458.51,3175.26,737.14,48450.25,17077.73,44208.4,0,0,408.12,51.61,0
